Tweet,Date
"神兵天降  air strike
#bird #nature #wild",2024-04-14
#BREAKING: The #IRGC's news media claim that this video shows their successful ballistic missile strike at #Ramon Air Base at #Israel. There is No evidence to prove that this missile strike has been successful.,2024-04-14
"Iran launched a massive strike on Nevatim air base, using new hypersonic missiles. This base has F-35 fighters, which targeted Iranian consulate in Damascus, none of Iran's missiles were intercepted. However, you wont hear it on mainstream media.",2024-04-14
"in retrospect this iran attack seems a bit ""weird"", Sending 100s of drones that take 8hrs to target is a non event. In a real offense scenario nobody gives 8hrs on an air strike.",2024-04-14
"Recap: Iran strikes on Israel 

Here is an overview of what has happened over the past several hours since Iran launched scores of drones and missiles at Israel in retaliation for the air strike on the Iranian consulate in Damascus:

• Jordan, Iraq and Israel have reopened",2024-04-14
"I can tell you one thing for sure. When it comes to prophecy, no one knows if this air strike stuff would have happened if Trump was in office. We are judged accordingly and leaders are appointed accordingly.  The Bible",2024-04-14
Why Pakistan is not clearing it's stance?? Why Pakistan is not announcing it's support to Iran? Why Pakistan haven't done any air strike on Israel yet even after this much brutality?? We are nuclear power for what? For just showoff? Why our govt + army is silent?,2024-04-14
"The Iranian attack was largely performative, designed by the county’s leadership to be seen to be doing something in response to Israel’s air strike on its consulate in Damascus.

As you were.",2024-04-14
Breaking: Israel  air strike on Lebanon ,2024-04-14
"The Iranian strike last night was an aerial probing attack, the modern air warfare equivalent of reconnaissance in force.
The capacity of iron dome is now fully understood by Russia/Iran, as is it's augmentation by US and British aircraft.
That it occurred at all is our failure.",2024-04-14
"On this auspicious day of Bengali New Year ""Pohela Baisakh"", we pray to God that Iran's latest air strike on Israel does not lead to World War III ...
World War 3",2024-04-14
"Iran has launched air strike on Various military targetsin Israel in response to Israel's attack at iranian embassy in Syria recently
Do you support this action of Iran??
#Iran #Israel #IranAttack #WorldWar3",2024-04-14
"German Chancellor Olaf Scholz: 'The air strike on Israeli territory that Iran launched  is irresponsible and cannot be justified. We stand with Israel and we will discuss everything with our allies.'  
Piece of !",2024-04-14
"Well here we go  save these videos bc WWIII has begun I’m sure you know by now but if you haven’t seen it yet, here it is. 

These videos are of Iranian Drones and Missiles in retaliation to the Israeli led air strike on the Iranian Consulate in Syria. 

#WWIII #IranAttack",2024-04-14
#PrayForIsrael praying they get hit with another air strike,2024-04-14
"Ali Jezzini:
""The Iranian missiles bypassed multiple layers of air defense: Hatez 1/2/3, David’s Sling, Patriot, even reports of US using THAAD from Jordan/SM-3 from the sea. This is the highest defense a missile strike can be exposed to - and yet the strike succeeded!""",2024-04-14
"German Chancellor Olaf Scholz tweets, ""The air strike on Israeli territory that Iran launched last night is irresponsible and cannot be justified in any way. Iran is risking a conflagration. We stand closely by Israel's side and will now discuss everything further with our",2024-04-14
Am I the only one thinking there was much more to Iran's air strike than what is currently known? The air strikes seem like a total distraction... ,2024-04-14
"Iran’s strike on Israel was predictably limited in impact and was ultimately a tactical failure in that drones & missiles failed to hit their intended targets after being intercepted by a multilayered Israeli air defense in addition to regional and US assistance. However, the",2024-04-14
They treating air strike interceptions like fireworks,2024-04-14
"Idf options retaliation
- ballistic missiles (jericho but dont have many)
- harop drones strike sam/radar
- air attack using jordan iraq with popeye / sdb / spice 
- dolphin subs fire a few missiles

be interesting what damage happened to idf airbases …did not aim at oil farms",2024-04-14
Watching Air Strike Against Iraq @CSPAN,2024-04-14
"#Israel would never admit to the scale of damage it had suffered in the Iranian missile strike. The truth would trickle out over the next few weeks.

The reason is quite obvious. Doing so would be admission of its vulnerability and also the failure of its much vaunted layered air",2024-04-14
"Iran first ever Ballistic Missiles strike over Ramon Air Base in the Negev Desert, home of F-16 and F-35 of Israeli.

World can see the difference.",2024-04-14
" German Chancellor, Olaf Scholz: 

“The air strike on Israeli territory that Iran launched last night is irresponsible and cannot be justified in any way. Iran is risking a conflagration. We stand closely by Israel's side and will now discuss everything further with our",2024-04-14
"The first news of the beginning of the night conflict between Hezbollah and Israel with the firing of rockets from the south of Lebanon

According to Red Alert, an air strike warning has also sounded in the Golan

#Iran | #Gaza | #Israel | #IranAttack",2024-04-13
"US Navy and allied naval forces on high alert in seas of the Middle East, as Iran claims to have launched drones and missiles at Israel, in retaliation for a strike on Iranian consulate in Syria. USS Dwight D. Eisenhower, with air wing among US military units in region. USN pic.",2024-04-13
Genocidal fascist monsters are crying at the retaliatory strike on the Negev Air Base in the occupied territories.,2024-04-14
"Prime Minister Benjamin Netanyahu said Saturday that Israel was prepared for a ""direct attack from Iran"" following its threats of retaliation for a deadly air strike on its Damascus consulate.

https://brecorder.com/news/40298356/netanyahu-says-israel-prepared-for-direct-attack-from-iran…
#Damascus #Iran #Israel",2024-04-14
" - The IRGC reported that a strike was carried out on the air base from which the plane that attacked the Iranian consulate in Damascus took off.

The IRGC also reported that for the first time in combat, Iran used missiles with multiple warheads to break through Israeli air",2024-04-14
"""I just met with my national security team for an update on #Iran’s attacks against #Israel. Our commitment to Israel’s security against threats from Iran and its proxies is ironclad,"" US President #JoeBiden posts on X

Track updates: http://toi.in/xvwKXZ",2024-04-14
Did Obama-Biden fund this air strike?,2024-04-14
"#Unverified statistics on last night's air strike on #Israel by #Iran. 

If these stats are to be believed, last night was far from 'success' for #Iran. 

I will keep looking for more accurate statistics.",2024-04-14
"To strike Israwl from Iran, the projectiles have to cross Jordanian territory. Reports now that Jordan’s Air Force has been shooting down Iranian drones",2024-04-14
 | German Chancellor Olaf Scholz: 'The air strike on Israeli territory that Iran launched last night is irresponsible and cannot be justified in any way. Iran is risking a conflagration. We stand closely by Israel's side and will now discuss everything further with our allies.',2024-04-14
"Shocking visuals: #Iran fires 400 to 500 drones at #Israel; Netanyahu urges citizens to follow directive in emergency address

Track updates: http://toi.in/xvwKXZ",2024-04-14
"Breaking NewsThe Iranian Government and Military is Warning other Countries and Nations not to assist or help Israel or they will suffer “consequences” and a “decisive attack/strike” As per the Revolutionary Guard Prime Minister of Defense (Iran IRGC) by Land, Air or Sea",2024-04-13
Guess you’re going to be really upset to see that none of that is going to happen. Here  the Israeli Air Defences work perfectly.  And here is an air strike on Hezbollah. Both beautiful sights. ,2024-04-13
"IRANIAN MISSILES STRIKE ISRAELI MILITARY BASE

Iranian missiles have hit the Ramon Air Base in the Negev region of Israel",2024-04-13
INDOPACOM watching a multi-national air defense complex engage an inbound missile/drone salvo from an adversary's precision strike complex,2024-04-13
"Israel, which has nuclear weapons, a state-the-art air force and advanced air defenses, enjoys a military advantage over Iran. But Tehran has built up a formidable ballistic missile and drone arsenal, along with its proxies that can strike at Israeli or U.S. targets across the",2024-04-13
"#Iran initiated retaliatory strikes against #Israel late on Saturday, deploying over 200 drones and missiles in the attack.

The Iranian retaliation was triggered by an Israeli air strike in #Syria, which claimed the lives of prominent Iranian generals.

The barrage of drones and",2024-04-14
"From what I'm seeing and as confirmed by officials: Iran conducted a retaliatory strike on specific Israeli military air bases that were used to launch attack on Iran's consulate in Syria.

US, UK, Jordan jointly intervened intercepting the attack to save Israel's military bases.",2024-04-14
America ought to join in with a strategic air strike and drop all 3 branches of our government on Irans capitol.,2024-04-14
full support of Israel from China. It is impossible for Iran's air strike capabilities to cope with the air defense capabilities of Israel and its allies.,2024-04-13
 Now | IOF warplanes launch an air strike on the Central Governorate,2024-04-13
"Iran has launched a missile attack on Israel as part of its retaliation to a suspected Israeli air strike on its consulate in Damascus on April 1
#IranAttackIsrael #India",2024-04-14
"Tel Aviv | Iranian drones intercepted by #Israel's Iron Dome, as #Iran launches a drone attack against Israel by sending thousands of drones into its airspace

Track updates: http://toi.in/xvwKXZ",2024-04-14
" An air strike warning was announced in #Israel.

#Iran",2024-04-13
" Iranian Drones evade Israeli air defences &amp; strike targets.

Normal people don’t deserve to ever be.l caught up in what are ultimately Bankers Wars.

Time for the whole of humanity to wake up.",2024-04-13
"IDF air strike in Hiam, #Lebanon short time ago
#Israel",2024-04-13
"The war happening is literally a holy war. 

How did my bags get impacted lmaooo, they are so far from space and time.

These Holy war ain’t no joke bruhhh.

Like what do we even do? 

Buy the air strike dip? Protest peace? Sell?

Lulz.",2024-04-13
literally what is wrong with this guy why he look like that can we call an air strike to his house,2024-04-13
Lebanons Hezbollah fires dozens of rockets at Israeli positions | Israel War on Gaza News #VolunteerWork #BuildingConnections #CommunityEngagement [Video] Attacks by Iran-aligned group come as Israel anticipates an Iranian response to an air strike on…,2024-04-14
"That’s a very very difficult strike for the  Air Force to do alone. 

More realistic is a joint   operation but that obviously requires  participation.",2024-04-14
"While our nation is involved in air strike between Iran and Israel, Dr Jill is tucking Joe in for the night.",2024-04-13
"Debunking the lies of about Iran’s air strike directly to Israel.  But there are other exaggerations to be debunked, particularly from the US.  Thank God the majority of drones and missiles were defused before they made it into Israel.  #AmYisraelChai  In every generation",2024-04-14
Imagine witnessing this air strike. The horror! God have mercy.,2024-04-13
"US President Joe Biden says he expects Iran to attack Israel “sooner than later”, as fears grow of Iranian retaliation over an air strike that killed top commanders early this month

https://tinyurl.com/3h7ntuet",2024-04-13
Update: Massive Armada of over 660 suicide attack drones launched from Iran set to strike Israel and overwhelm its Iron Done Defenses very soon!!! Cruise missiles are in the air as well!! Ballistic missiles to follow!!! ,2024-04-13
Israel did an air strike that killed an Iranian general.,2024-04-13
"#Lebanon’s Hezbollah fires ‘dozens of Katyusha rockets’ in northern #Israel & occupied Golan Heights

Attacks by #Iran-aligned group come as response to air strike on #Syrian consulate

“40 launches were identified, some were intercepted while rest fell in open areas.”",2024-04-13
"As the world waits with bated breath to see #Israel's response to #Iran's air strike, now is a good time to pause and ponder something.

Tonight was (probably) the first global-scale demonstration of automated warfare -- in addition to being the biggest drone strike in history.",2024-04-13
Atleast that’s us sorted for the appeal next year on our -10. Brand new stadium wiped out via air strike.,2024-04-13
"The Zionist entity is closing schools nationwide over security concerns, military spokesman Daniel Hagari said on Saturday, after threats by Iran to retaliate for a deadly air strike on its Damascus consulate.

There will be ""no educational activities"" when the school week begins",2024-04-13
"Israeli military confirms ""slight damage"" at military base after Iranian missile strikes; confirmation comes as Iranian media claims successful strike on air base in Negev desert https://x.com/manniefabian/status/1779300209048027228…",2024-04-14
4/ This Iranian approach mirrors Russia’s experimentation with combinations of ballistic and cruise missiles alongside Iranian drones to launch increasingly effective strike packages able to penetrate US and European anti-missile and air defense systems.,2024-04-14
They’ll say the air strike is antisemitic,2024-04-14
#Germany supports #Israel “The air strike on Israeli territory that Iran launched last night is irresponsible and cannot be justified in any way. Iran is risking a conflagration. We stand closely by Israel's side and will now discuss everything further with our allies.”,2024-04-14
"I know this is already yesterday‘s news. But I wasn’t on Twitter yesterday. And I’m too proud to worry too much about some silly Iranian air strike.

My wife @RachelGur has been recognized as one of @globesnews prestigious “40 Under 40” most influential young Israelis.

And with",2024-04-14
